ActuatorSN,aps_strokeMax_um,sph_S2_OOVreg,sph_S2_gain,sph_S1_OOVreg,sph_S1_gain,sph_strokecenter_x_sensor_offset_lsb,OISX_pos_polynomial_cubic_offsetcorrected_C0,OISX_pos_polynomial_cubic_offsetcorrected_C1,OISX_pos_polynomial_cubic_offsetcorrected_C2,OISX_pos_polynomial_cubic_offsetcorrected_C3,sph_strokecenter_y_sensor_offset_lsb,OISY_pos_polynomial_cubic_offsetcorrected_C0,OISY_pos_polynomial_cubic_offsetcorrected_C1,OISY_pos_polynomial_cubic_offsetcorrected_C2,OISY_pos_polynomial_cubic_offsetcorrected_C3,AF_single_vcm_S1_AF_c0,AF_single_vcm_S1_AF_c1,AF_single_vcm_S1_AF_c2,AF_single_vcm_S2_AF_c0,AF_single_vcm_S2_AF_c1,AF_single_vcm_S2_AF_c2
UC4D2810016C00A5003+01DE07428+5,365.44183,81,42.294,84,44.8,179.8020772,7.16E-15,0.369994428,9.30E-05,2.74E-08,193.2693374,-1.45E-14,0.338100815,7.90E-05,2.24E-08,164.3633536,0.059191015,0.001720865,152.4842591,0.077771355,0.001613235
UC4D281001C900A5003+01DE06305+5,363.804025,79,44.8,90,39.928,183.4706586,1.19E-14,0.356438813,8.76E-05,2.63E-08,196.0698377,-1.30E-15,0.355895796,9.16E-05,2.84E-08,74.19211578,-0.159852621,0.001671973,155.3648804,-0.153474072,0.001675702
UC4D281001CB00A5003+01DE06307+5,359.63044,86,42.294,88,42.294,190.9161369,1.68E-14,0.348903635,8.27E-05,2.34E-08,192.4210357,8.47E-15,0.344420186,8.10E-05,2.46E-08,82.93305199,-0.249400266,0.001753504,214.4172363,-0.206030911,0.001652098
UC4D281000AT00A5003+01DE03415+5,365.211665,81,44.8,83,44.8,187.9869213,2.10E-14,0.345726312,8.21E-05,2.36E-08,198.9607036,-1.45E-14,0.346649635,8.75E-05,2.72E-08,191.4751098,0.09500575,0.001649143,213.4557178,0.059928763,0.001671973
UC4D281000AV00A5003+01DE03417+5,360.00445,77,44.8,82,44.8,180.1844058,7.91E-15,0.367763032,9.00E-05,2.52E-08,189.6073377,2.20E-14,0.346379425,8.30E-05,2.54E-08,91.72648484,0.007295253,0.001797043,146.5454701,0.027518425,0.001640197
UC4D2760053N00A5003+01DE01616+5,363.969645,81,44.8,88,42.294,187.2618744,-6.44E-15,0.347869493,8.12E-05,2.08E-08,187.1904278,-1.31E-14,0.346784563,8.21E-05,2.36E-08,174.0183152,-0.097697718,0.001669846,128.8153476,-0.179395646,0.001762413
UC4D2760053Q00A5003+01DE01618+5,359.801585,83,42.294,86,42.294,189.2556665,-4.58E-15,0.362623737,8.88E-05,2.61E-08,189.7691484,2.45E-14,0.34954951,8.39E-05,2.42E-08,182.7882388,-0.235812861,0.001686944,190.8277072,-0.157414827,0.001590833
UC4D276005ER00A5003+01DE06509+5,358.28078,81,44.8,89,42.294,184.4194137,3.30E-15,0.345980896,8.18E-05,2.45E-08,196.5927853,-2.83E-15,0.341572212,8.51E-05,2.71E-08,159.6552667,-0.020151169,0.001685312,163.801127,-0.011627816,0.001699857
UC4D276005EU00A5003+01DE06512+5,366.024945,77,44.8,87,42.294,183.18153,-8.60E-15,0.366331442,8.99E-05,2.67E-08,187.4730566,-1.38E-14,0.347276459,8.38E-05,2.72E-08,85.09729151,-0.035614472,0.001821985,145.8049627,-0.15859986,0.001650027
UC4D281000R000A5003+01DE05318+5,356.36705,81,44.8,86,44.8,189.8313734,1.10E-14,0.34997506,8.01E-05,2.10E-08,190.5267343,-8.58E-15,0.335610764,7.76E-05,2.26E-08,163.3706848,-0.019990272,0.00177979,224.8874216,0.054192858,0.001601142
UC4D281000R200A5003+01DE05320+5,361.019035,84,42.294,88,42.294,190.1220878,5.77E-15,0.361062384,8.79E-05,2.43E-08,186.055293,1.93E-14,0.344411669,8.19E-05,2.49E-08,155.8785953,-0.161309703,0.001671142,192.7948577,0.026428914,0.001578362
UC4D281001CC00A5003+01DE06308+5,365.860365,79,44.8,90,42.294,191.2340011,-2.12E-14,0.359862721,8.81E-05,2.57E-08,199.7418751,8.05E-15,0.335206275,8.15E-05,2.58E-08,145.4000645,0.000253199,0.00173988,209.181935,0.113254745,0.001558254
UC4D281001CE00A5003+01DE06310+5,363.39576,74,47.455,91,39.928,189.4822664,-1.47E-14,0.362848551,8.87E-05,2.59E-08,180.7420497,1.17E-15,0.352401321,8.54E-05,2.72E-08,51.85337361,0.074971586,0.001696366,145.4933737,0.086427962,0.001618057
UC4D2760053P00A5003+01DE01617+5,358.620665,80,44.8,91,39.928,193.5186873,-6.30E-15,0.349371013,8.41E-05,2.44E-08,207.3732858,-2.54E-14,0.353030645,9.04E-05,2.74E-08,192.6372551,-0.143321999,0.001592118,183.2527266,-0.087053733,0.001687866
UC4D2760053R00A5003+01DE01619+5,362.613745,85,42.294,88,39.928,187.0574741,-6.47E-15,0.353667918,8.43E-05,2.39E-08,183.0566156,6.38E-15,0.364740554,9.14E-05,2.94E-08,101.8706473,-0.216118662,0.001622086,173.5107806,-0.198950248,0.001666489
UC4D2810016A00A5003+01DE07426+5,352.769755,80,44.8,85,42.294,189.5525962,8.05E-15,0.358246874,8.22E-05,1.90E-08,180.3408209,-1.71E-14,0.354319512,8.64E-05,2.53E-08,180.0923548,-0.086843186,0.001600647,162.1543468,-0.001356917,0.001628219
UC4D2810016E00A5003+01DE07430+5,354.014115,79,44.8,85,44.8,188.6892152,1.53E-15,0.356298711,8.48E-05,2.35E-08,193.0936196,1.97E-14,0.335550299,7.74E-05,2.19E-08,165.66138,-0.144891359,0.001781358,93.61715552,-0.194308021,0.001728494
UC4D276005ES00A5003+01DE06510+5,348.030865,83,42.294,80,44.8,186.0081564,1.13E-14,0.359856885,8.79E-05,2.42E-08,189.4394452,1.03E-15,0.354440907,8.82E-05,2.76E-08,104.9364527,-0.17997594,0.00174878,166.8151678,-0.145018576,0.001656465
UC4D276005EZ00A5003+01DE06517+5,363.139855,81,44.8,84,42.294,192.7380822,1.12E-14,0.350623739,8.19E-05,2.21E-08,181.2411429,-8.88E-15,0.360751951,9.08E-05,2.94E-08,229.3515124,-0.214923613,0.001556075,197.3108728,-0.187612644,0.001727998
UC4D281000R300A5003+01DE05321+5,351.38597,83,42.294,91,39.928,197.1119607,4.94E-15,0.360526003,8.86E-05,2.54E-08,185.3503446,1.73E-14,0.350927368,8.31E-05,2.43E-08,105.5582737,0.02209067,0.001683908,219.4713365,0.106010335,0.001564439
UC4D281000R900A5003+01DE05327+5,352.21953,85,42.294,92,39.928,180.6532322,-1.38E-14,0.352901612,8.51E-05,2.50E-08,195.4668482,-1.39E-14,0.35029765,8.87E-05,2.72E-08,147.9518326,0.011534179,0.001672732,200.8842888,0.067333627,0.001621791
UC4D281001CD00A5003+01DE06309+5,363.757225,85,39.928,91,42.294,175.9904659,4.55E-15,0.377817866,9.01E-05,2.14E-08,188.830518,-1.48E-14,0.333592229,7.70E-05,2.23E-08,192.1063788,-0.134166179,0.001728949,107.5594502,-0.077770722,0.001599613
UC4D281001CG00A5003+01DE06312+5,361.913825,85,42.294,94,39.928,183.238142,1.28E-15,0.357944314,8.64E-05,2.46E-08,188.5754691,7.63E-15,0.343782965,8.15E-05,2.43E-08,138.2221303,-0.129903852,0.001697079,161.8593143,-0.114076312,0.001663329
UC4D2760053S00A5003+01DE01620+5,370.42226,88,39.928,85,42.294,185.4080433,1.83E-14,0.359005211,8.89E-05,2.70E-08,182.6609687,-1.26E-14,0.352999843,8.53E-05,2.48E-08,162.7972545,-0.135952962,0.00163531,141.9207749,-0.13718276,0.001648729
UC4D2760053U00A5003+01DE01622+5,365.9656,76,44.8,88,42.294,185.7919812,6.99E-15,0.371063963,9.28E-05,2.66E-08,192.6068414,-1.71E-14,0.343176345,8.04E-05,2.24E-08,241.5437544,0.225360885,0.001658806,147.1982104,-0.094124242,0.001600173
UC4D2810016D00A5003+01DE07429+5,354.27587,80,42.294,82,44.8,181.3337699,4.52E-15,0.373335008,9.55E-05,3.02E-08,195.0271015,-1.61E-14,0.350876251,8.89E-05,2.70E-08,79.58044164,0.169456156,0.001749786,179.9680729,0.29627417,0.001523233
UC4D2810016F00A5003+01DE07431+5,354.39196,80,44.8,84,44.8,194.1966292,-1.78E-14,0.352112315,8.21E-05,2.15E-08,183.3373113,3.80E-15,0.341533192,7.98E-05,2.34E-08,79.78301677,0.077054112,0.00183774,216.2064252,0.132134214,0.001607919
UC4D276005EW00A5003+01DE06514+5,366.10678,85,42.294,88,42.294,188.5857502,1.83E-15,0.348582408,8.28E-05,2.36E-08,192.6180166,-3.03E-15,0.343582693,8.48E-05,2.57E-08,134.6323206,-0.025033613,0.001725648,159.0134724,-0.071620173,0.001699725
UC4D276005EY00A5003+01DE06516+5,363.12094,87,39.928,80,44.8,185.0459141,1.11E-14,0.368156994,9.12E-05,2.68E-08,176.4740737,3.91E-15,0.356636269,8.65E-05,2.68E-08,127.3330116,0.022459284,0.001625317,163.86893,-0.202711413,0.001594594
UC4D281000R400A5003+01DE05322+5,369.981495,83,42.294,89,42.294,193.7289281,-2.16E-14,0.360647556,8.90E-05,2.70E-08,195.4459189,2.28E-15,0.3410469,8.42E-05,2.61E-08,131.6137944,-0.005203609,0.001739715,83.87373072,0.069727851,0.001689326
UC4D281000R600A5003+01DE05324+5,351.816595,83,42.294,84,44.8,191.0043945,2.66E-15,0.365035759,8.92E-05,2.58E-08,180.8993427,1.12E-14,0.341679604,8.01E-05,2.58E-08,131.2532596,0.001658326,0.001731822,106.50687,0.066620133,0.00164509
UC4D2810013X00A5003+01DE00909+5,368.428125,81,42.294,92,39.928,184.5288592,2.18E-14,0.371424077,9.35E-05,2.79E-08,183.0577562,1.89E-15,0.34852622,8.33E-05,2.49E-08,186.255966,-0.078425591,0.001619804,117.5967595,-0.067843203,0.001589108
UC4D2810013Z00A5003+01DE00911+5,371.63139,84,42.294,83,44.8,192.6096393,-1.70E-14,0.355906355,8.51E-05,2.35E-08,185.7599252,-9.30E-15,0.34234124,8.02E-05,2.27E-08,175.9127887,-0.086154768,0.001683938,113.5360675,-0.167970027,0.001667014
UC4D2760053V00A5003+01DE01623+5,364.63388,84,42.294,87,42.294,193.339525,1.97E-14,0.354415238,8.49E-05,2.41E-08,183.9539365,-2.16E-15,0.345419854,8.13E-05,2.47E-08,120.7197681,-0.055318373,0.001718231,155.6675449,-0.045532856,0.001705158
UC4D2760053W00A5003+01DE01624+5,365.119755,85,39.928,89,42.294,182.0735494,-9.55E-15,0.372786013,9.13E-05,2.44E-08,190.9682016,-9.58E-15,0.339929775,7.97E-05,2.21E-08,193.7506826,-0.108008595,0.001659637,183.2640499,-0.027016835,0.001533154
UC4D2760053Y00A5003+01DE01626+5,365.32574,86,39.928,86,42.294,190.7543496,5.11E-15,0.36959095,9.27E-05,2.58E-08,182.3402157,-3.33E-15,0.348557708,8.44E-05,2.57E-08,184.572212,-0.140070178,0.001627439,155.7089197,-0.038644603,0.00161581
UC4D2760053Z00A5003+01DE01627+5,364.056095,85,39.928,85,42.294,189.781892,-1.61E-14,0.368655877,9.35E-05,2.81E-08,181.9644247,1.01E-14,0.352441399,9.05E-05,2.85E-08,159.4352365,-0.259318309,0.001672504,219.7337386,-0.05178299,0.001518418
UC4D276005EX00A5003+01DE06515+5,368.643405,82,42.294,90,39.928,182.009664,-1.97E-15,0.365246417,8.71E-05,2.12E-08,179.042253,3.89E-15,0.357844198,8.86E-05,2.80E-08,187.1217287,-0.239522182,0.001631179,186.5057177,-0.069766285,0.001608573
UC4D276005F000A5003+01DE06518+5,367.17187,83,42.294,91,39.928,187.0117859,1.22E-14,0.360611586,8.81E-05,2.52E-08,181.0482697,-7.83E-15,0.353148235,8.61E-05,2.68E-08,133.4085019,-0.263700622,0.0017239,222.8909508,-0.12212271,0.001615468
UC4D281000R700A5003+01DE05325+5,356.65864,85,42.294,85,44.8,195.0703201,1.59E-14,0.353961671,8.44E-05,2.33E-08,189.3077222,1.14E-14,0.340829683,7.87E-05,2.15E-08,154.979778,-0.030643198,0.001704883,205.2313865,0.019817488,0.001643493
UC4D281000RA00A5003+01DE05328+5,356.10367,83,42.294,88,42.294,189.8128809,-1.10E-14,0.365301351,9.12E-05,2.65E-08,187.4086343,2.04E-14,0.346559108,8.32E-05,2.59E-08,155.3513043,-0.037163172,0.001629276,131.6013514,0.064663245,0.001612537
UC4D2810013Y00A5003+01DE00910+5,369.66423,74,47.455,88,42.294,186.8938174,2.88E-14,0.355469329,8.64E-05,2.54E-08,190.2177796,1.80E-14,0.34417283,8.53E-05,2.54E-08,158.1640118,0.061503639,0.001691479,207.7919193,0.047921043,0.001592104
UC4D2810014000A5003+01DE00912+5,370.80446,71,47.455,82,44.8,180.7508585,-1.57E-14,0.377727925,9.64E-05,2.83E-08,181.4095829,-1.36E-15,0.348246814,8.23E-05,2.37E-08,67.33587093,-0.031910783,0.001785715,173.2195175,0.124658466,0.001521003
UC4D2760053X00A5003+01DE01625+5,367.12637,81,42.294,86,42.294,182.8610759,-8.33E-16,0.366649895,9.14E-05,2.66E-08,190.3492415,9.71E-15,0.352123575,8.91E-05,2.76E-08,190.8661688,-0.012549193,0.00159755,108.3142707,-0.010273653,0.001665726
UC4D2760054000A5003+01DE01628+5,359.26501,85,42.294,86,42.294,190.0487718,1.17E-14,0.351064496,8.32E-05,2.40E-08,188.1358251,-1.47E-14,0.349768259,8.42E-05,2.55E-08,120.9428882,-0.156806068,0.001696163,199.6241909,0.018981993,0.001658875
UC4D281000AW00A5003+01DE03418+5,372.05662,79,44.8,81,44.8,184.6308185,-9.44E-15,0.359374218,8.75E-05,2.44E-08,182.8859041,-2.33E-14,0.352283034,8.60E-05,2.64E-08,138.9121149,-0.055447896,0.001648184,154.2339009,-0.066062243,0.001660644
UC4D281000AY00A5003+01DE03420+5,372.950825,81,44.8,87,42.294,195.7376205,1.03E-14,0.351437348,8.31E-05,2.30E-08,191.0720312,2.66E-15,0.344664513,8.13E-05,2.33E-08,202.3090866,-0.106755354,0.001644649,197.631441,-0.02571867,0.0016845
UC4D281001CH00A5003+01DE06313+5,374.58694,85,42.294,88,42.294,187.1879383,1.30E-14,0.348452213,8.28E-05,2.37E-08,197.5706348,5.27E-16,0.342237587,8.61E-05,2.65E-08,115.0642573,0.153698166,0.001719347,247.386777,0.202881161,0.001619473
UC4D281001CK00A5003+01DE06315+5,370.345495,81,42.294,82,44.8,182.7938259,-4.50E-15,0.372178962,9.33E-05,2.79E-08,186.0893679,-6.00E-15,0.346177223,8.24E-05,2.54E-08,162.9400152,0.064297572,0.001660956,186.4556097,0.101304661,0.00154832
UC4D276005F300A5003+01DE06521+5,364.408395,84,42.294,86,42.294,192.0113499,1.11E-15,0.356882746,8.68E-05,2.46E-08,187.6516133,-4.64E-15,0.354078571,8.60E-05,2.60E-08,131.4129041,-0.104198725,0.0016579,182.1539984,-0.037081702,0.001629294
UC4D276005F900A5003+01DE06527+5,366.83621,80,42.294,85,42.294,179.1558346,-2.36E-15,0.375988654,9.61E-05,2.82E-08,182.0256842,2.97E-15,0.355808957,8.74E-05,2.66E-08,205.6144589,-0.059360322,0.001561583,139.6736501,-0.104173846,0.001627221
UC4D281000R800A5003+01DE05326+5,358.916415,79,44.8,90,39.928,186.4505522,1.44E-15,0.357745865,8.42E-05,2.15E-08,184.4235955,2.05E-14,0.359518189,9.02E-05,2.85E-08,162.8697551,-0.003308619,0.001609913,157.1520294,0.055748667,0.001657206
UC4D281000RC00A5003+01DE05330+5,363.281425,81,44.8,92,39.928,191.744628,9.35E-15,0.351131665,8.31E-05,2.31E-08,185.5396027,2.91E-15,0.351607557,8.40E-05,2.46E-08,150.9423267,0.063225789,0.001672526,168.069236,0.051860259,0.001681049
UC4D2810014100A5003+01DE00913+5,368.50294,83,42.294,81,44.8,185.1890316,-7.72E-15,0.357717779,8.72E-05,2.54E-08,193.5352494,1.39E-16,0.345380254,8.85E-05,2.91E-08,149.7932722,-0.135642239,0.001641978,215.416109,-0.099627594,0.001567986
UC4D2810014500A5003+01DE00917+5,370.988605,83,42.294,89,42.294,194.6179572,2.10E-14,0.361228124,8.83E-05,2.51E-08,182.4003533,4.69E-15,0.338114936,7.84E-05,2.43E-08,118.3158122,-0.185037532,0.001757207,127.6566412,-0.165780237,0.001681572
UC4D281000AX00A5003+01DE03419+5,361.18407,81,44.8,85,42.294,193.3106033,1.48E-14,0.346447904,8.38E-05,2.42E-08,181.3294492,-1.25E-14,0.353389319,8.92E-05,2.80E-08,118.4717213,0.040490205,0.001694122,158.6168477,-0.01322296,0.001723137
UC4D281000AZ00A5003+01DE03421+5,362.97079,80,44.8,85,44.8,183.3189243,1.53E-14,0.354779801,8.47E-05,2.46E-08,188.1585624,-2.33E-15,0.335476511,7.69E-05,2.36E-08,105.1770485,-0.041631292,0.00181246,173.7782836,0.000494103,0.001645217
UC4D281001CJ00A5003+01DE06314+5,358.2111,86,39.928,88,42.294,187.1960414,2.35E-14,0.370099202,9.26E-05,2.63E-08,191.1850647,2.00E-14,0.346652982,8.32E-05,2.54E-08,89.35519824,-0.277161233,0.001720469,106.5448916,-0.14474328,0.001668248
UC4D281001CL00A5003+01DE06316+5,369.91838,82,42.294,93,39.928,182.8399642,-1.70E-14,0.365648058,9.05E-05,2.60E-08,184.2106363,-4.80E-15,0.3433586,8.15E-05,2.45E-08,150.7217094,-0.237629952,0.001711215,199.9014366,-0.137880592,0.001560385
UC4D276005F200A5003+01DE06520+5,367.910985,88,39.928,81,44.8,185.509033,-9.27E-15,0.357606057,8.74E-05,2.57E-08,186.3755218,-5.36E-15,0.353559081,9.11E-05,2.90E-08,170.16246,-0.195766845,0.00166583,123.8915696,-0.144533412,0.001693702
UC4D276005F400A5003+01DE06522+5,353.19349,75,47.455,90,42.294,187.4288674,2.50E-16,0.358474891,8.69E-05,2.51E-08,181.8910381,-2.69E-14,0.336429368,7.68E-05,2.21E-08,146.000133,-0.210881447,0.001767493,175.9444108,-0.15933074,0.001595797
UC4D2810014200A5003+01DE00914+5,370.266455,82,42.294,81,44.8,184.7125249,2.08E-15,0.361266797,8.73E-05,2.57E-08,178.7967684,4.64E-15,0.348389432,8.09E-05,2.20E-08,144.102033,0.174628249,0.001680968,99.67018087,-0.050779705,0.001660684
UC4D2810014400A5003+01DE00916+5,368.63853,85,42.294,90,42.294,197.5989315,2.47E-15,0.354433274,8.47E-05,2.38E-08,191.4315614,-4.72E-16,0.336827273,7.71E-05,2.09E-08,178.482233,0.15861909,0.001724494,150.5420278,0.074297188,0.001672702
UC4D281000RB00A5003+01DE05329+5,358.66038,85,42.294,90,42.294,190.5091251,-1.02E-14,0.355072383,8.59E-05,2.49E-08,201.8029189,7.61E-15,0.342429673,8.52E-05,2.58E-08,87.11691737,-0.059115664,0.001766417,182.8010021,0.03872429,0.001648
UC4D281000RD00A5003+01DE05331+5,351.490815,85,42.294,85,44.8,195.1853599,-2.97E-15,0.354582419,8.40E-05,2.27E-08,192.3471789,-1.95E-14,0.335293454,7.64E-05,2.28E-08,81.37715466,-0.086161739,0.001857944,208.1992724,0.058943164,0.00163887
UC4D2810014C00A5003+01DE00924+5,366.43568,79,44.8,91,39.928,191.4258406,2.40E-14,0.357536818,8.73E-05,2.53E-08,180.5223102,-1.89E-15,0.349164983,8.39E-05,2.41E-08,169.324889,-0.170785104,0.00167245,151.3045318,-0.067240896,0.001704822
UC4D2810014G00A5003+01DE00928+5,359.19117,81,42.294,93,37.695,187.2268591,-2.05E-14,0.3666935,9.17E-05,2.69E-08,175.1599983,-1.69E-14,0.360836107,9.06E-05,2.89E-08,152.9090703,-0.262431444,0.001613536,155.7629836,-0.180670054,0.001633423
UC4D281000UM00A5003+01DE05613+5,356.706025,77,47.455,85,44.8,192.9980055,-9.41E-15,0.344178111,8.04E-05,2.20E-08,201.9158291,-1.39E-14,0.336383969,8.20E-05,2.41E-08,156.9004796,-0.076778608,0.001708914,144.5724889,0.091579018,0.001710264
UC4D2760054900A5003+01DE06705+5,360.723545,83,42.294,86,42.294,188.8148254,9.74E-15,0.363883249,9.07E-05,2.66E-08,188.4025506,-2.65E-14,0.352569909,8.55E-05,2.60E-08,134.6461921,-0.150773429,0.001712776,145.8387928,-0.113020814,0.001600229
UC4D2760054B00A5003+01DE06707+5,362.93881,83,42.294,85,42.294,181.5087581,-2.55E-14,0.360694417,8.75E-05,2.52E-08,185.3241493,-6.94E-16,0.357363043,8.76E-05,2.66E-08,184.4322542,-0.097956239,0.001590312,155.8637136,-0.089836659,0.001602472
UC4D2810003400A5003+01DE07110+5,369.562245,84,42.294,82,44.8,174.8797597,-6.11E-15,0.352901882,8.62E-05,2.67E-08,194.0538843,-9.55E-15,0.34793084,8.86E-05,2.79E-08,107.1404673,-0.24703949,0.001712016,116.8156984,-0.20047378,0.001735997
UC4D2810003600A5003+01DE07112+5,360.284925,84,42.294,92,39.928,184.4435592,1.89E-14,0.360598329,8.74E-05,2.53E-08,186.9343021,-2.55E-14,0.34849621,8.33E-05,2.57E-08,122.3652773,-0.185850697,0.001732531,165.8893162,-0.129407314,0.001629931
UC4D2760054G00A5003+01DE06712+5,363.98102,85,42.294,88,42.294,191.3759346,1.97E-14,0.353197816,8.43E-05,2.31E-08,186.1809646,2.30E-14,0.340649941,8.05E-05,2.47E-08,180.9197247,-0.143828533,0.001714071,182.71711,-0.169427863,0.001686035
UC4D2810014J00A5003+01DE00930+5,359.59222,83,42.294,88,39.928,187.9811235,6.22E-15,0.354698866,8.79E-05,2.63E-08,190.5467233,-3.19E-15,0.363292716,9.39E-05,2.89E-08,122.472164,0.009683395,0.001650895,222.5055847,0.028427853,0.001606079
UC4D2810014K00A5003+01DE00931+5,361.548525,78,44.8,85,42.294,181.998139,1.04E-14,0.361346193,8.87E-05,2.63E-08,182.5882132,-2.26E-14,0.355131181,8.63E-05,2.72E-08,112.2501692,0.104707877,0.001711573,175.3761704,0.021707773,0.001637571
UC4D281001MD00A5003+01DE01227+5,353.32882,73,50.266,85,42.294,192.9965158,4.97E-15,0.345047195,8.13E-05,2.24E-08,178.7269477,-1.15E-14,0.353331684,8.68E-05,2.74E-08,161.4880838,-0.142037337,0.001646186,168.0049456,-0.083143152,0.001736966
UC4D281000RP00A5003+01DE00509+5,362.86237,88,39.928,85,42.294,192.3392687,3.91E-15,0.359106523,8.76E-05,2.60E-08,190.9000728,2.97E-15,0.358021482,8.51E-05,2.36E-08,139.1216941,-0.022052086,0.001642903,215.8582252,0.041163811,0.001595599
UC4D281000RS00A5003+01DE00512+5,348.045035,83,42.294,83,44.8,184.1054796,3.95E-14,0.363548166,8.85E-05,2.35E-08,190.2447916,1.78E-14,0.346184573,8.37E-05,2.56E-08,127.1367758,0.073574116,0.001735206,129.0923373,0.073687012,0.001664264
UC4D2760054A00A5003+01DE06706+5,363.91446,80,44.8,91,39.928,192.5743409,-2.66E-14,0.350863266,8.42E-05,2.46E-08,195.7774375,-1.97E-15,0.355049958,9.19E-05,2.81E-08,125.6171683,-0.088407911,0.001672762,140.3381311,-0.038110909,0.001752278
UC4D2760054C00A5003+01DE06708+5,364.098345,82,42.294,86,42.294,187.4594713,-1.21E-14,0.368049209,9.09E-05,2.59E-08,185.1162097,-1.75E-15,0.352164783,8.40E-05,2.38E-08,47.0653203,-0.215451777,0.001747708,188.9345228,-0.022766149,0.001571773
UC4D2810003300A5003+01DE07109+5,365.601275,79,44.8,81,44.8,190.1988909,3.66E-15,0.360144401,8.81E-05,2.41E-08,181.8972969,-1.33E-15,0.356070814,8.66E-05,2.65E-08,161.3267713,-0.034696337,0.001614753,161.79276,0.010425161,0.00161125
UC4D2810003500A5003+01DE07111+5,366.279875,79,44.8,80,44.8,185.0144131,6.66E-16,0.357480487,8.75E-05,2.54E-08,190.2525182,9.24E-15,0.361826939,8.92E-05,2.68E-08,177.6017674,-0.036574031,0.001576666,172.8856466,-0.050322537,0.001622382
UC4D2810003800A5003+01DE07114+5,369.045105,77,47.455,87,42.294,189.4173306,-6.02E-15,0.345678049,7.96E-05,2.12E-08,189.9386353,3.50E-14,0.349213861,8.47E-05,2.81E-08,108.9815301,-0.121280854,0.001700893,207.85489,-0.147131976,0.001691308
UC4D281001MB00A5003+01DE01225+5,361.790195,90,39.928,87,42.294,179.3197556,6.16E-15,0.35185151,8.50E-05,2.43E-08,197.658588,7.22E-15,0.353758125,9.27E-05,3.41E-08,120.2592851,-0.142486013,0.00166245,173.7890898,-0.193767533,0.001694513
UC4D2810000400A5003+01DE05604+5,362.0747,81,42.294,86,42.294,178.6382666,-2.42E-14,0.3686251,9.11E-05,2.59E-08,191.3009722,2.39E-14,0.353584352,8.68E-05,2.66E-08,114.7265058,-0.043855676,0.001661901,178.0088883,-0.139279207,0.001608645
UC4D2810000700A5003+01DE05607+5,364.071435,80,44.8,79,47.455,186.904774,1.89E-15,0.353450506,8.45E-05,2.33E-08,191.2282213,3.17E-14,0.340924905,8.07E-05,2.38E-08,165.3951509,-0.148941743,0.001709614,173.1012498,-0.147265884,0.001721939
UC4D2810014E00A5003+01DE00926+5,362.66256,80,44.8,84,44.8,185.2007896,-1.29E-14,0.350643662,8.27E-05,2.27E-08,197.5076929,-5.36E-15,0.33902814,8.39E-05,2.48E-08,150.8502887,-0.286351323,0.001791941,202.4448095,-0.120294556,0.001619826
UC4D2810014M00A5003+01DE01201+5,357.68408,78,44.8,85,44.8,189.2383718,1.37E-14,0.356678306,8.51E-05,2.39E-08,187.8059295,9.94E-15,0.332294308,7.52E-05,2.20E-08,143.1680942,0.003162655,0.001793692,148.8972344,-0.129693681,0.001689931
UC4D281000RU00A5003+01DE00514+5,346.437065,78,44.8,92,39.928,187.1148246,1.42E-14,0.362639613,8.94E-05,2.67E-08,180.3728477,-9.19E-15,0.349404963,8.29E-05,2.38E-08,153.4894718,-0.058931702,0.001682245,188.0988623,0.069725442,0.00155537
UC4D281000UL00A5003+01DE05612+5,350.86623,81,42.294,84,44.8,188.1031405,2.23E-14,0.372459039,9.41E-05,2.78E-08,190.0742666,1.02E-14,0.340948193,7.94E-05,2.24E-08,167.6181282,-0.031114213,0.001687452,158.1255024,0.045862969,0.001568073
UC4D2760054D00A5003+01DE06709+5,363.985245,87,39.928,94,37.695,180.2973866,-1.08E-14,0.360929121,9.01E-05,2.83E-08,189.0745182,-1.10E-14,0.358828033,9.46E-05,3.14E-08,143.4101966,-0.071767988,0.001656317,185.8307343,-0.109616479,0.001589595
UC4D2760054F00A5003+01DE06711+5,354.270085,83,42.294,88,42.294,184.7577108,1.43E-14,0.360098943,8.88E-05,2.63E-08,187.2378388,1.21E-14,0.344001234,8.10E-05,2.50E-08,101.713776,-0.090109617,0.001762963,208.8297501,-0.127917545,0.001614349
UC4D2760053L00A5003+01DE01614+5,364.764205,83,42.294,87,42.294,185.4778686,-1.78E-15,0.356212179,8.86E-05,2.71E-08,192.9274971,-1.17E-14,0.348635072,8.78E-05,2.74E-08,155.6866347,-0.145620287,0.001662522,262.8622345,0.013787449,0.001555648
UC4D2810000800A5003+01DE05608+5,355.85381,84,42.294,87,42.294,186.5313563,2.22E-14,0.354285866,8.51E-05,2.41E-08,184.3388917,-2.33E-15,0.345073732,8.32E-05,2.61E-08,154.7786667,-0.408421768,0.001740253,240.0562535,-0.307163269,0.001635697
UC4D2810003900A5003+01DE07115+5,355.03299,84,42.294,90,39.928,189.9852499,2.44E-15,0.356735261,8.61E-05,2.46E-08,187.6186039,-2.01E-14,0.355934928,8.77E-05,2.72E-08,137.3399793,-0.105336294,0.001644851,174.3794549,0.0409058,0.001655913
